x,w
1.478000e+06,5.164082e-03
1.480000e+06,5.141392e-03
1.482000e+06,5.112919e-03
1.484000e+06,5.078876e-03
1.486000e+06,5.039473e-03
1.488000e+06,4.994918e-03
1.490000e+06,4.945417e-03
1.492000e+06,4.891175e-03
1.494000e+06,4.832396e-03
1.496000e+06,4.769282e-03
1.498000e+06,4.702033e-03
1.500000e+06,4.630849e-03
1.502000e+06,4.555926e-03
1.504000e+06,4.477462e-03
1.506000e+06,4.395650e-03
1.508000e+06,4.310684e-03
1.510000e+06,4.222756e-03
1.512000e+06,4.132058e-03
1.514000e+06,4.038778e-03
1.516000e+06,3.943105e-03
1.518000e+06,3.845226e-03
1.520000e+06,3.745326e-03
1.522000e+06,3.643592e-03
1.524000e+06,3.540206e-03
1.526000e+06,3.435352e-03
1.528000e+06,3.329210e-03
1.530000e+06,3.221963e-03
1.532000e+06,3.113788e-03
1.534000e+06,3.004867e-03
1.536000e+06,2.895375e-03
1.538000e+06,2.785491e-03
1.540000e+06,2.675391e-03
1.542000e+06,2.565250e-03
1.544000e+06,2.455244e-03
1.546000e+06,2.345544e-03
1.548000e+06,2.236326e-03
1.550000e+06,2.127760e-03
1.552000e+06,2.020017e-03
1.554000e+06,1.913268e-03
1.556000e+06,1.807682e-03
1.558000e+06,1.703425e-03
1.560000e+06,1.600662e-03
1.562000e+06,1.499558e-03
1.564000e+06,1.400273e-03
1.566000e+06,1.302965e-03
1.568000e+06,1.207786e-03
1.570000e+06,1.114886e-03
1.572000e+06,1.024406e-03
1.574000e+06,9.364811e-04
1.576000e+06,8.512343e-04
1.578000e+06,7.687765e-04
1.580000e+06,6.892012e-04
1.582000e+06,6.125792e-04
1.584000e+06,5.389507e-04
1.586000e+06,4.683125e-04
1.588000e+06,4.005982e-04
1.590000e+06,3.356426e-04
1.592000e+06,2.731126e-04
1.594000e+06,2.123534e-04
1.596000e+06,1.519569e-04
1.598000e+06,8.814151e-05
1.600000e+06,0.000000e+00
