x,w
1.546000e+06,2.026444e-03
1.548000e+06,1.923714e-03
1.550000e+06,1.822454e-03
1.552000e+06,1.722782e-03
1.554000e+06,1.624816e-03
1.556000e+06,1.528675e-03
1.558000e+06,1.434474e-03
1.560000e+06,1.342327e-03
1.562000e+06,1.252349e-03
1.564000e+06,1.164649e-03
1.566000e+06,1.079337e-03
1.568000e+06,9.965152e-04
1.570000e+06,9.162853e-04
1.572000e+06,8.387410e-04
1.574000e+06,7.639691e-04
1.576000e+06,6.920467e-04
1.578000e+06,6.230380e-04
1.580000e+06,5.569902e-04
1.582000e+06,4.939281e-04
1.584000e+06,4.338451e-04
1.586000e+06,3.766904e-04
1.588000e+06,3.223487e-04
1.590000e+06,2.706038e-04
1.592000e+06,2.210711e-04
1.594000e+06,1.730493e-04
1.596000e+06,1.251192e-04
1.598000e+06,7.367586e-05
1.600000e+06,0.000000e+00
